Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2021-03-09,2,12635.450195,12868.519531,12592.830078,12794.490234,12794.490234,6345560000,-159.04003900000134,275.68945299999905,0.01258681222636099,-0.02142355632564172,1,495.4101559999999,0,-40.02197269999997,6168574000.0,338.2307653683887,495.4101559999999,1,1.0286915582110225,12700,12877.515013145749,13061.507429590918,-183.9924164451695,-84.4207423628273,-99.57167408234221,12299.080078,12668.509766,12464.0,12683.330078,13059.950195,495.4101559999999,5.890625,149.93945299999905,305.2597650000007,335330000.0,-117095000.0,500.0,-15.095414390136284,-21.361375647273235,-369.42968799999835,204.50976599999922,-219.33007800000087,-376.6201169999986,-223.0
2021-03-10,3,12950.25,12979.379883,12726.849609,12752.070313,12752.070313,6023880000,198.17968699999983,252.53027399999883,-0.015303155305882114,-0.019456266499353746,0,-42.41992100000061,0,-55.01201170000004,6182339000.0,334.2657331012669,42.41992100000061,0,0.9743690858751033,12700,12858.21582850794,13038.586161695295,-180.37033318735484,-103.61066052773282,-76.75967265962203,12794.490234,12299.080078,12668.509766,12464.0,12683.330078,-42.41992100000061,314.79980500000056,110.8603519999997,134.01953099999992,-321680000.0,13765000.0,0.0,-19.29918463780814,-22.921267895622805,495.4101559999999,-369.42968799999835,204.50976599999922,-219.33007800000087,-376.6201169999986
2021-03-11,4,12960.530273,13117.860352,12920.009766,13052.900391,13052.900391,6008850000,-92.37011799999891,197.85058600000048,0.007127032309197162,-0.015082534856367442,1,300.83007799999905,0,22.45908209999998,6144186000.0,315.65751481132475,300.83007799999905,1,0.9779733230732273,13000,12888.167299660565,13039.646474977124,-151.47917531655912,-113.18436348549808,-38.29481183106104,12752.070313,12794.490234,12299.080078,12668.509766,12464.0,300.83007799999905,10.280273000000307,138.48046900000008,193.16015699999843,-15030000.0,-38153000.0,300.0,29.951471152624435,1.0603132818287122,-42.41992100000061,495.4101559999999,-369.42968799999835,204.50976599999922,-219.33007800000087
2021-03-12,5,12873.389648,12943.580078,12778.129883,12937.290039,12937.290039,5497210000,-63.90039099999922,165.45019500000126,0.004963758011467223,-0.01278241367558071,0,-115.6103519999997,0,2.7849608999998963,6103296000.0,317.71879260555403,115.6103519999997,0,0.9006952964431022,12900,12895.724644174323,13032.064516756596,-136.33987258227353,-117.81546530485318,-18.52440727742035,13052.900391,12752.070313,12794.490234,12299.080078,12668.509766,-115.6103519999997,-87.140625,-174.28027399999883,-141.8798829999996,-511640000.0,-40890000.0,-100.0,7.557344513757926,-7.581958220527667,300.83007799999905,-42.41992100000061,495.4101559999999,-369.42968799999835,204.50976599999922
2021-03-15,1,12936.129883,13085.009766,12885.639648,13082.540039,13082.540039,5972370000,-146.41015599999992,199.3701179999989,0.011317925633415653,-0.015236528024460546,1,145.25,0,-20.04101559999999,6192580000.0,295.5515062334174,145.25,1,0.9644397004156587,13000,12924.465474147502,13035.803444330182,-111.33797018267978,-116.5199662804185,5.181996097738718,12937.290039,13052.900391,12752.070313,12794.490234,12299.080078,145.25,62.7402349999993,141.42968799999835,107.5097650000007,475160000.0,89284000.0,100.0,28.740829973179643,3.7389275735858973,-115.6103519999997,300.83007799999905,-42.41992100000061,495.4101559999999,-369.42968799999835
2021-03-16,2,13156.650391,13297.480469,13091.780273,13152.280273,13152.280273,5493890000,4.370117999998911,205.70019599999978,-0.0003321603805014348,-0.015469110594261988,1,69.74023400000078,1,9.233007800000086,6247155000.0,287.60599485762475,69.74023400000078,1,0.8794227132190573,13100,12959.513904740194,13044.431357564985,-84.91745282479133,-110.19946358929306,25.282010764501734,13082.540039,12937.290039,13052.900391,12752.070313,12794.490234,69.74023400000078,220.5205079999996,212.47070300000087,206.140625,-478480000.0,54575000.0,100.0,35.04843059269115,8.62791323480269,145.25,-115.6103519999997,300.83007799999905,-42.41992100000061,495.4101559999999
2021-03-17,3,13024.830078,13280.290039,12950.080078,13202.379883,13202.379883,5536110000,-177.54980499999874,330.20996099999866,0.013631640791989665,-0.02486466485523108,1,50.0996099999993,0,51.90498049999987,6247768000.0,253.6474690980795,50.0996099999993,1,0.8860940419042448,13200,12996.877901395548,13056.13124833795,-59.25334694240155,-100.01024025991477,40.75689331751322,13152.280273,13082.540039,12937.290039,13052.900391,12752.070313,50.0996099999993,-131.82031299999835,-17.19043000000056,-141.70019499999944,42220000.0,613000.0,100.0,37.36399665535464,11.699890772964864,69.74023400000078,145.25,-115.6103519999997,300.83007799999905,-42.41992100000061
2021-03-18,4,13006.290039,13040.360352,12781.530273,12789.139648,12789.139648,5739720000,217.15039099999922,258.8300789999994,-0.016695797983042288,-0.01984838394134581,0,-413.2402349999993,0,32.51396480000003,6035302000.0,282.46235675710767,413.2402349999993,0,0.9510244889153848,12700,12964.918170103927,13036.354092757361,-71.43592265343432,-94.29537673861867,22.859454085184353,13202.379883,13152.280273,13082.540039,12937.290039,13052.900391,-413.2402349999993,-18.540039000001343,-239.92968699999983,-168.54980500000056,203610000.0,-212466000.0,-500.0,-31.95973129162121,-19.777155580588442,50.0996099999993,69.74023400000078,145.25,-115.6103519999997,300.83007799999905
2021-03-19,5,12792.669922,12906.019531,12704.070313,12866.990234,12866.990234,7630590000,-74.32031200000165,201.94921799999975,0.005809601314905376,-0.015647676459416615,1,77.85058600000048,0,19.848046800000155,6025841000.0,276.67338258246184,77.85058600000048,1,1.2663112086761001,12800,12949.852333780247,13023.808621738297,-73.95628795804987,-90.22755898250492,16.271271024455046,12789.139648,13202.379883,13152.280273,13082.540039,12937.290039,77.85058600000048,-213.6201170000004,-134.34082099999978,-77.45996000000014,1890870000.0,-9461000.0,100.0,-15.065836323679832,-12.54547101906428,-413.2402349999993,50.0996099999993,69.74023400000078,145.25,-115.6103519999997
2021-03-22,1,12943.139648,13167.459961,12943.139648,13086.509766,13086.509766,5321760000,-143.3701179999989,224.32031300000017,0.011076919657754968,-0.017035959377465555,1,219.51953199999843,0,78.74296879999983,5956994000.0,245.5331782250588,219.51953199999843,1,0.8933633305657183,13000,12970.876554121747,13028.453150942867,-57.57659682111989,-83.69736655022793,26.120769729108034,12866.990234,12789.139648,13202.379883,13152.280273,13082.540039,219.51953199999843,150.46972600000117,261.44043000000056,239.06933500000014,-2308830000.0,-68847000.0,200.0,21.02422034150004,4.644529204570063,77.85058600000048,-413.2402349999993,50.0996099999993,69.74023400000078,145.25
2021-03-23,2,13127.169922,13180.660156,12993.5,13017.790039,13017.790039,5675010000,109.37988299999961,187.16015599999992,-0.00833232780941522,-0.014199604100618761,0,-68.7197269999997,0,22.329980499999873,5889939000.0,199.69096228304886,68.7197269999997,0,0.9635091297210379,13000,12978.094013333786,13027.663290798951,-49.569277465165214,-76.87174873321538,27.30247126805017,13086.509766,12866.990234,12789.139648,13202.379883,13152.280273,-68.7197269999997,184.03027399999883,13.20019499999944,50.36035199999969,353250000.0,-67055000.0,0.0,7.217459212039103,-0.7898601439155755,219.51953199999843,77.85058600000048,-413.2402349999993,50.0996099999993,69.74023400000078
2021-03-24,3,13072.820313,13077.490234,12797.849609,12798.879883,12798.879883,6248650000,273.94043000000056,279.640625,-0.020954960248905592,-0.02138335567423831,0,-218.91015599999992,0,4.680956999999944,5912416000.0,213.37960361941646,218.91015599999992,0,1.056869137760266,12700,12950.522608667048,13010.716371702732,-60.19376303568424,-73.53615159370915,13.342388558024908,13017.790039,13086.509766,12866.990234,12789.139648,13202.379883,-218.91015599999992,-54.349608999998964,-103.16992199999913,-195.65039099999922,573640000.0,22477000.0,-300.0,-27.57140466673809,-16.946919096219062,-68.7197269999997,219.51953199999843,77.85058600000048,-413.2402349999993,50.0996099999993
2021-03-25,4,12707.580078,12845.660156,12627.929688,12780.509766,12780.509766,5634290000,-72.92968799999835,217.73046799999975,0.005739069716842303,-0.016949729741861604,0,-18.37011700000039,1,-27.2390625,5874960000.0,186.3139139736695,18.37011700000039,0,0.9590346147037597,12700,12924.366786718272,12993.664030539569,-69.29724382129643,-72.68837003922661,3.3911262179301787,12798.879883,13017.790039,13086.509766,12866.990234,12789.139648,-18.37011700000039,-365.2402349999993,-231.83007800000087,-169.9199210000006,-614360000.0,-37456000.0,0.0,-26.155821948776065,-17.052341163163874,-218.91015599999992,-68.7197269999997,219.51953199999843,77.85058600000048,-413.2402349999993
2021-03-26,5,12777.269531,12992.299805,12721.660156,12979.120117,12979.120117,5224360000,-201.85058600000048,270.63964900000065,0.015797630746559266,-0.020830773078054032,1,198.61035100000117,0,4.1830078000000865,5847675000.0,195.99911525103926,198.61035100000117,1,0.8934080638886395,12900,12932.790375992383,12992.586703610712,-59.79632761832909,-70.10996155504711,10.31363393671802,12780.509766,12798.879883,13017.790039,13086.509766,12866.990234,198.61035100000117,69.68945299999905,146.63964900000065,93.73046799999975,-409930000.0,-27285000.0,200.0,8.423589274110782,-1.0773269288565643,-18.37011700000039,-218.91015599999992,-68.7197269999997,219.51953199999843,77.85058600000048
2021-03-29,1,12950.509766,13013.469727,12836.599609,12965.740234,12965.740234,4965090000,-15.230468000001565,176.8701179999989,0.0011760516207622437,-0.013591311288259541,0,-13.379882999999609,1,-11.679980499999875,5746947000.0,189.62919766965976,13.379882999999609,0,0.863952634329149,12900,12937.859584916632,12990.59807623214,-52.73849131550742,-66.63566750713917,13.897176191631758,12979.120117,12780.509766,12798.879883,13017.790039,13086.509766,-13.379882999999609,173.2402349999993,21.169921999999133,114.93945300000087,-259270000.0,-100728000.0,0.0,5.069208924249324,-1.988627378572346,198.61035100000117,-18.37011700000039,-218.91015599999992,-68.7197269999997,219.51953199999843
2021-03-30,2,12904.009766,12929.459961,12798.030273,12896.530273,12896.530273,4721950000,7.479492999998911,131.42968800000017,-0.0005796254912721918,-0.010165133609326327,0,-69.20996100000048,0,-25.575,5669753000.0,188.08474010331992,69.20996100000048,0,0.8328316947845876,12800,12931.50122923715,12983.630090807537,-52.128861570387016,-63.73430631978875,11.605444749401734,12965.740234,12979.120117,12780.509766,12798.879883,13017.790039,-69.20996100000048,-46.5,-84.00976599999922,-38.569336000000476,-243140000.0,-77194000.0,-100.0,-6.358355679481974,-6.967985424602375,-13.379882999999609,198.61035100000117,-18.37011700000039,-218.91015599999992,-68.7197269999997
2021-03-31,3,12970.330078,13167.05957,12966.650391,13091.44043,13091.44043,5004720000,-121.1103519999997,200.40917900000022,0.009337491896634497,-0.015220496112633614,1,194.91015700000025,0,-11.093945299999906,5616614000.0,199.77011052819338,194.91015700000025,1,0.8910564265231686,13000,12956.107260123743,12991.616041858832,-35.50878173508863,-58.08920140284873,22.580419667760097,12896.530273,12965.740234,12979.120117,12780.509766,12798.879883,194.91015700000025,66.32031200000165,237.59960899999896,168.6201179999989,282770000.0,-53139000.0,200.0,24.606030886592634,7.985951051294251,-69.20996100000048,-13.379882999999609,198.61035100000117,-18.37011700000039,-218.91015599999992
2021-04-01,4,13268.879883,13333.410156,13255.820313,13329.519531,13329.519531,4576480000,-60.63964800000031,77.58984299999975,0.004570065335936262,-0.005819204696488281,1,238.07910099999935,0,54.03798829999996,5500290000.0,155.31929639087818,238.07910099999935,1,0.832043401347929,13300,13013.555301797012,13016.645929943363,-3.0906281463503547,-47.08948675154905,43.9988586051987,13091.44043,12896.530273,12965.740234,12979.120117,12780.509766,238.07910099999935,298.54980499999874,166.35058600000048,289.16992200000095,-428240000.0,-116324000.0,300.0,57.44804167326947,25.029888084531194,194.91015700000025,-69.20996100000048,-13.379882999999609,198.61035100000117,-18.37011700000039
2021-04-05,1,13434.040039,13623.599609,13420.80957,13598.160156,13598.160156,4459000000,-164.1201170000004,202.79003900000134,0.012216735734265172,-0.014885202503017963,1,268.640625,0,73.11699219999991,5183131000.0,169.62832653036367,268.640625,1,0.860290816496824,13500,13103.494510135934,13059.72105779941,43.773452336523405,-28.91689893393456,72.69035127045797,13329.519531,13091.44043,12896.530273,12965.740234,12979.120117,268.640625,165.16015599999992,290.18945300000087,164.98925699999927,-117480000.0,-317159000.0,200.0,89.93920833892116,43.0751278560474,238.07910099999935,194.91015700000025,-69.20996100000048,-13.379882999999609,198.61035100000117
2021-04-06,2,13567.200195,13660.290039,13551.599609,13578.459961,13578.459961,4073710000,-11.259766000001036,108.69042999999874,0.0008299255438237481,-0.007956670736103596,0,-19.70019499999944,1,49.19501950000013,5058326000.0,163.44303841422325,19.70019499999944,0,0.8053474608002726,13500,13176.566117961174,13098.146161740195,78.41995622097966,-7.44952790295172,85.86948412393137,13598.160156,13329.519531,13091.44043,12896.530273,12965.740234,-19.70019499999944,133.16015599999992,36.69042999999874,130.79003900000134,-385290000.0,-124805000.0,0.0,73.07160782524079,38.42510394078454,268.640625,238.07910099999935,194.91015700000025,-69.20996100000048,-13.379882999999609
2021-04-07,3,13553.900391,13648.799805,13532.629883,13616.700195,13616.700195,4098740000,-62.79980400000022,116.16992200000095,0.0046333381674916446,-0.008511365369828643,1,38.240233999998964,0,59.89101559999999,4900699000.0,158.28761368405685,38.240233999998964,1,0.8363582419569127,13600,13244.279052890226,13136.55757161129,107.72148127893524,15.584673933425673,92.13680734550957,13578.459961,13598.160156,13329.519531,13091.44043,12896.530273,38.240233999998964,-13.299804000000222,-11.490233999998964,-18.969726000001174,25030000.0,-157627000.0,100.0,67.7129349290517,38.41140987109611,-19.70019499999944,268.640625,238.07910099999935,194.91015700000025,-69.20996100000048
2021-04-08,4,13730.730469,13763.179688,13703.509766,13758.509766,13758.509766,4153600000,-27.779296999999133,59.66992200000095,0.0020231477897491843,-0.004335475039392725,1,141.80957099999978,1,95.96298829999996,4691194000.0,125.37206941328849,141.80957099999978,1,0.8854035880843981,13700,13323.391470291728,13182.628104528972,140.7633657627557,40.62041229929169,100.14295346346402,13616.700195,13578.459961,13598.160156,13329.519531,13091.44043,141.80957099999978,176.83007800000087,114.37988299999961,170.8798829999996,54860000.0,-209505000.0,100.0,79.11241740150217,46.0705329176817,38.240233999998964,-19.70019499999944,268.640625,238.07910099999935,194.91015700000025
2021-04-09,5,13709.669922,13849.30957,13674.919922,13845.05957,13845.05957,3926110000,-135.3896480000003,174.3896480000003,0.009875485607624997,-0.012591938039839795,1,86.54980400000022,0,106.45498040000003,4520376000.0,118.96737750305707,86.54980400000022,1,0.8685361571692266,13800,13403.648101016079,13231.69710197127,171.95099904480958,66.88652964839527,105.06446939641431,13758.509766,13616.700195,13578.459961,13598.160156,13329.519531,86.54980400000022,-21.060547000000952,86.12988199999927,-28.589844000000085,-227490000.0,-170818000.0,100.0,80.25663072435054,49.06899744229668,141.80957099999978,38.240233999998964,-19.70019499999944,268.640625,238.07910099999935
2021-04-12,1,13792.740234,13839.389648,13747.629883,13819.349609,13819.349609,4250900000,-26.609375,91.7597650000007,0.001929230489994016,-0.006630333225227267,0,-25.709960999998657,0,84.02294920000004,4423030000.0,120.79465190371532,25.709960999998657,0,0.9610832393178432,13800,13467.602179167452,13275.22691730673,192.37526186072137,91.98427609086049,100.39098576986088,13845.05957,13758.509766,13616.700195,13578.459961,13598.160156,-25.709960999998657,83.07031200000165,-9.919921999999133,72.70996100000048,324790000.0,-97346000.0,0.0,63.954078151373324,43.529815335461535,86.54980400000022,141.80957099999978,38.240233999998964,-19.70019499999944,268.640625
